,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
30552,2011-03-28,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30553,2011-03-29,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30554,2011-03-03,8228,3.8000000000000003,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30555,2011-03-04,8228,3.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30556,2011-04-15,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30557,2011-04-23,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30558,2011-04-25,8228,1.9999999999999998,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30559,2011-04-26,8228,5.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30560,2011-04-27,8228,3.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30561,2011-04-28,8228,11.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30562,2011-04-29,8228,27.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30563,2011-04-30,8228,2.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30564,2011-05-12,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30565,2011-05-13,8228,0.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30566,2011-05-14,8228,12.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30567,2011-05-15,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30568,2011-05-02,8228,0.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30569,2011-05-26,8228,33.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30570,2011-05-27,8228,9.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30571,2011-05-31,8228,4.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30572,2011-06-01,8228,39.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30573,2011-06-10,8228,1.4000000000000001,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30574,2011-06-11,8228,1.0,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30575,2011-06-12,8228,1.0,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30576,2011-06-13,8228,0.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30577,2011-06-14,8228,0.6000000000000001,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30578,2011-06-15,8228,0.6000000000000001,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30579,2011-06-16,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30580,2011-06-17,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30581,2011-06-18,8228,3.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30582,2011-06-19,8228,3.8000000000000003,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30583,2011-06-20,8228,2.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30584,2011-06-21,8228,1.2000000000000002,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30585,2011-06-22,8228,0.6000000000000001,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30586,2011-06-23,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30587,2011-06-24,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30588,2011-06-25,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30589,2011-06-26,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30590,2011-06-27,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30591,2011-06-28,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30592,2011-06-29,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30593,2011-06-03,8228,8.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30594,2011-06-30,8228,1.0,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30595,2011-06-04,8228,33.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30596,2011-06-05,8228,8.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30597,2011-06-06,8228,2.4000000000000004,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30598,2011-06-07,8228,1.4000000000000001,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30599,2011-06-08,8228,2.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30600,2011-06-09,8228,2.8000000000000003,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30601,2011-07-01,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30602,2011-07-10,8228,2.0,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30603,2011-07-12,8228,0.6000000000000001,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30604,2011-07-13,8228,30.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30605,2011-07-14,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30606,2011-07-15,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30607,2011-07-16,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30608,2011-07-17,8228,11.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30609,2011-07-18,8228,12.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30610,2011-07-19,8228,50.0,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30611,2011-07-20,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30612,2011-07-23,8228,2.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30613,2011-07-24,8228,1.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30614,2011-07-26,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30615,2011-07-27,8228,1.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30616,2011-07-28,8228,5.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30617,2011-07-07,8228,39.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30618,2011-07-08,8228,7.6000000000000005,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30619,2011-07-09,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30620,2011-08-15,8228,0.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30621,2011-08-26,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30622,2011-08-03,8228,1.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30623,2011-08-05,8228,42.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30624,2011-08-06,8228,1.0,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30625,2011-08-07,8228,1.2000000000000002,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30626,2011-08-08,8228,0.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30627,2011-09-01,8228,3.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30628,2011-09-11,8228,1.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30629,2011-09-17,8228,7.8,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30630,2011-09-18,8228,12.799999999999999,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30631,2011-09-03,8228,2.4,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30632,2011-09-04,8228,16.2,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30633,2011-09-05,8228,1.6,8228,Precipitazione,mm,907,Varese v.Appiani,416,VA,N,2003-08-27,9999-12-31 00:00:00,5075452,486300,45.832496643066406,8.823602676391602,"(45.832497, 8.823603)"
30753,2011-01-10,8583,9.600000000000001,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30754,2011-01-11,8583,0.2,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30755,2011-01-31,8583,0.4,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30756,2011-01-07,8583,4.800000000000001,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30757,2011-01-08,8583,13.8,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30758,2011-01-09,8583,9.4,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30759,2011-10-19,8583,1.6,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30760,2011-10-24,8583,2.8000000000000003,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30761,2011-10-25,8583,52.0,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30762,2011-10-26,8583,1.0,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30763,2011-10-07,8583,3.8000000000000003,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30764,2011-11-03,8583,14.8,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30765,2011-11-04,8583,77.0,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30766,2011-11-05,8583,73.2,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30767,2011-11-06,8583,20.8,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30768,2011-11-07,8583,45.0,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30769,2011-11-08,8583,57.0,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30770,2011-11-09,8583,13.4,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30771,2011-12-05,8583,0.4,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30772,2011-02-15,8583,7.800000000000001,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30773,2011-02-16,8583,13.8,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30774,2011-02-17,8583,14.4,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30775,2011-02-20,8583,7.6000000000000005,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30776,2011-02-21,8583,0.2,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30777,2011-02-28,8583,2.2,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
30778,2011-03-12,8583,1.0,8583,Precipitazione,mm,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,1999-06-23,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
