,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
16245,2011-07-07,11670,0.7979166666666667,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16246,2011-07-08,11670,0.7638888888888888,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16247,2011-07-09,11670,0.3541666666666667,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16248,2011-08-01,11670,0.6055555555555556,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16249,2011-08-10,11670,0.7451388888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16250,2011-08-11,11670,0.47361111111111115,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16251,2011-08-12,11670,0.3027777777777778,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16252,2011-08-13,11670,0.4513888888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16253,2011-08-14,11670,0.3513888888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16254,2011-08-15,11670,0.3784722222222222,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16255,2011-08-16,11670,0.4041666666666667,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16256,2011-08-17,11670,0.44513888888888886,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16257,2011-08-18,11670,0.39166666666666666,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16258,2011-08-19,11670,0.29374999999999996,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16259,2011-08-02,11670,0.43333333333333335,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16260,2011-08-20,11670,0.40069444444444446,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16261,2011-08-21,11670,0.2576388888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16262,2011-08-22,11670,0.2659722222222222,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16263,2011-08-23,11670,0.40138888888888885,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16264,2011-08-24,11670,0.3534722222222222,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16265,2011-08-25,11670,0.34652777777777777,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16266,2011-08-26,11670,0.6458333333333334,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16267,2011-08-27,11670,1.2263888888888888,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16268,2011-08-28,11670,0.7298611111111111,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16269,2011-08-29,11670,0.4048611111111111,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16270,2011-08-03,11670,0.375,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16271,2011-08-30,11670,0.48888888888888893,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16272,2011-08-31,11670,0.46458333333333335,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16273,2011-08-04,11670,0.4506944444444445,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16274,2011-08-05,11670,0.5611111111111111,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16275,2011-08-06,11670,0.5381944444444444,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16276,2011-08-07,11670,1.4298611111111112,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16277,2011-08-08,11670,0.60625,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16278,2011-08-09,11670,1.0291666666666666,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16279,2011-09-01,11670,0.42430555555555555,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16280,2011-09-10,11670,0.41458333333333336,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16281,2011-09-11,11670,0.4694444444444444,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16282,2011-09-12,11670,0.5861111111111111,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16283,2011-09-13,11670,0.4159722222222222,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16284,2011-09-14,11670,0.4479166666666667,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16285,2011-09-16,11670,0.44375,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16286,2011-09-17,11670,0.5263888888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16287,2011-09-18,11670,0.9340277777777778,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16288,2011-09-19,11670,1.1590277777777778,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16289,2011-09-02,11670,0.32569444444444445,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16290,2011-09-20,11670,0.8395833333333333,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16291,2011-09-21,11670,0.3104166666666667,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16292,2011-09-22,11670,0.3458333333333333,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16293,2011-09-23,11670,0.5472222222222222,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16294,2011-09-24,11670,0.44722222222222224,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16295,2011-09-25,11670,0.45902777777777776,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16296,2011-09-26,11670,0.46319444444444446,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16297,2011-09-27,11670,0.3826388888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16298,2011-09-28,11670,0.47291666666666665,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16299,2011-09-29,11670,0.42083333333333334,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16300,2011-09-03,11670,0.38819444444444445,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16301,2011-09-30,11670,0.44027777777777777,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16302,2011-09-04,11670,0.47361111111111115,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16303,2011-09-05,11670,0.5305555555555556,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16304,2011-09-06,11670,0.7868055555555555,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16305,2011-09-07,11670,0.32708333333333334,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16306,2011-09-08,11670,0.5944444444444444,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16307,2011-09-09,11670,0.7826388888888889,11670,Velocità Vento,m/s,999,Laveno-Mombello Poggio S.Elsa,950,VA,N,2003-07-16,9999-12-31 00:00:00,5084222,471939,45.91099548339844,8.638185501098633,"(45.910995, 8.6381855)"
16659,2011-01-10,11664,0.043055555555555555,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16660,2011-01-11,11664,0.044444444444444446,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16661,2011-01-12,11664,0.21458333333333332,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16662,2011-01-20,11664,0.3854166666666667,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16663,2011-01-21,11664,0.3451388888888889,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16664,2011-01-22,11664,0.1951388888888889,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16665,2011-01-23,11664,0.10625000000000001,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16666,2011-01-24,11664,0.22291666666666668,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16667,2011-01-25,11664,0.12708333333333333,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16668,2011-01-26,11664,0.15555555555555556,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16669,2011-01-27,11664,0.07847222222222222,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16670,2011-01-28,11664,0.06875,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16671,2011-01-29,11664,0.07291666666666667,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16672,2011-01-30,11664,0.09583333333333334,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16673,2011-01-31,11664,0.07083333333333333,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16674,2011-10-10,11664,0.49374999999999997,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16675,2011-10-12,11664,0.23541666666666666,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16676,2011-10-13,11664,0.30069444444444443,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16677,2011-10-19,11664,0.12916666666666668,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16678,2011-10-02,11664,0.11180555555555556,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16679,2011-10-20,11664,0.26805555555555555,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16680,2011-10-03,11664,0.10972222222222222,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16681,2011-10-04,11664,0.12083333333333332,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16682,2011-10-05,11664,0.12291666666666666,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16683,2011-10-06,11664,0.10902777777777778,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16684,2011-10-07,11664,0.5277777777777778,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16685,2011-10-08,11664,0.27847222222222223,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16686,2011-10-09,11664,0.3201388888888889,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16687,2011-11-27,11664,0.05555555555555555,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16688,2011-11-06,11664,0.2138888888888889,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16689,2011-11-07,11664,0.15625,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16690,2011-11-08,11664,0.11249999999999999,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16691,2011-11-09,11664,0.06458333333333334,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16692,2011-12-12,11664,0.15833333333333333,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16693,2011-12-13,11664,0.09791666666666667,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16694,2011-12-15,11664,0.1284722222222222,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
16695,2011-12-16,11664,0.1909722222222222,11664,Velocità Vento,m/s,836,Aprica,1950,SO,N,2003-01-22,9999-12-31 00:00:00,5109097,588704,46.12968063354492,10.148256301879883,"(46.12968, 10.148256)"
