,Data,pm10,pioggia,temperatura,vento,NO2,NO,CO,O3,pm2p5
697,2013-01-08,64.77027027027027,0.9600000000000002,3.1017595193508116,4.766656454248366,31.4865189289012,41.72983970406905,31.4865189289012,107.41124429223744,15.107142857142858
698,2013-01-09,60.12,0.76,3.0712364303959134,3.3378676470588236,19.647561336092224,26.478070973612372,19.647561336092224,84.3796782841823,15.862068965517242
699,2013-01-10,66.44444444444444,0.3333333333333333,2.7204131280962494,3.676501225490196,28.534045112781957,48.48253048780488,28.534045112781957,22.766449864498643,14.433333333333334
700,2013-01-11,60.67142857142857,0.43142857142857144,1.9764430014430014,4.83312908496732,29.6162998215348,70.52457627118645,29.6162998215348,12.008970831040177,22.696969696969692
701,2013-01-12,60.14473684210526,0.5642857142857143,1.6915924512298557,3.080351307189542,43.0922195416164,105.17608629595868,43.0922195416164,12.480167597765362,41.06060606060606
702,2013-01-13,51.24324324324324,2.552142857142857,1.9943322649572648,2.3958537581699346,38.721432871764,73.86534263189812,38.721432871764,9.5354415274463,46.2962962962963
703,2013-01-14,32.25333333333333,3.8270000000000004,1.830319041867955,3.317575571895425,40.39264395538137,81.64564227148496,40.39264395538137,13.516219439475254,29.0
704,2013-01-15,30.89610389610389,5.234177215189874,1.621329365079365,3.184517973856209,43.68787969029184,94.4973905218956,43.68787969029184,8.82432590855803,28.464285714285715
705,2013-01-16,13.88157894736842,7.532867132867133,1.633173952641166,7.389603758169934,37.49396474454736,68.83508877520313,37.49396474454736,28.955794991263836,12.37037037037037
706,2013-01-17,26.973684210526315,3.8835616438356166,1.5781159420289854,8.56140727124183,41.472901678657074,97.38555891238671,41.472901678657074,23.38813753581662,22.357142857142858
707,2013-01-18,51.5,3.7315789473684213,1.0401451310861425,4.445200163398693,57.06602086438152,166.57505324003648,57.06602086438152,15.310679048171792,38.46428571428572
708,2013-01-19,56.35526315789474,2.1642276422764226,0.5451787994891444,2.9363702321724707,59.06526032315978,154.6569696969697,59.06526032315978,9.411549793753682,48.21428571428572
709,2013-01-20,40.56578947368421,14.264848484848487,0.8996527777777779,3.6873211279461278,47.53257074051776,92.65034859048195,47.53257074051776,11.001474056603774,37.75862068965517
710,2013-01-21,44.72727272727273,8.247701149425287,1.985763888888889,2.78772095959596,49.93785327720986,119.00452200303492,49.93785327720986,9.231290898274835,40.793103448275865
711,2013-01-22,45.1578947368421,2.2852459016393443,2.4956668569254186,4.112075041459369,53.43580320094843,140.3998208955224,53.43580320094843,9.96067615658363,38.58620689655172
712,2013-01-23,35.25,1.48,1.6537643298059965,3.5542495854063016,51.05758915414088,132.4569212410501,51.05758915414088,13.470654761904765,27.655172413793103
713,2013-01-24,40.063291139240505,1.8596491228070176,2.361539598108747,3.9437396351575456,52.13646473514779,127.01645981087472,52.13646473514779,16.127116637063352,30.103448275862068
714,2013-01-25,49.734177215189874,1.6384615384615386,1.7249786324786325,4.389838643790849,57.54653667054715,162.25169267000294,57.54653667054715,15.479656160458452,37.25
715,2013-01-26,50.68354430379747,2.9200000000000004,1.4358979044834306,3.398886846405229,45.00793972761518,86.61937848138376,45.00793972761518,19.664809550881184,38.96666666666667
716,2013-01-27,68.17105263157895,1.5468085106382978,0.6690104166666667,3.0039624183006537,49.9329350043719,114.02079501631565,49.9329350043719,13.777958236658932,55.93103448275862
717,2013-01-28,63.688311688311686,5.861744966442953,1.0223185320356853,3.6197099673202615,57.57652941176471,119.3951111111111,57.57652941176471,10.57294185377087,58.85714285714285
718,2013-01-29,55.07692307692308,1.8984126984126986,1.335509880686055,4.349080882352942,50.98207602339182,108.07392592592592,50.98207602339182,14.804901408450704,45.10344827586207
719,2013-01-30,56.782051282051285,3.1333333333333333,2.6224869551872314,4.225377859477124,54.67671988388969,156.28759598346133,54.67671988388969,9.89966703662597,40.4
720,2013-01-31,53.57142857142857,1.1422222222222222,3.3548179535467675,5.805116421568628,58.15329768270945,174.23241213577649,58.15329768270945,10.667021873247336,38.27586206896552
721,2013-02-01,53.675324675324674,0.5641509433962264,2.495042549775209,4.6557087418300656,46.10893821235753,98.56615573267932,46.10893821235753,10.99469240048251,48.85714285714285
722,2013-02-02,36.03846153846154,7.021511627906977,3.1064771139063594,8.977951388888888,42.46416201937188,92.83329352045386,42.46416201937188,14.641529152915291,32.03448275862069
723,2013-02-03,14.03896103896104,1.3052631578947367,3.7007503728560778,10.924581290849673,45.03766842413592,80.14045441133078,45.03766842413592,26.451468926553677,56.689655172413794
724,2013-02-04,33.6578947368421,2.942857142857143,2.672692652329749,4.975388071895425,32.58815320665083,48.86706266706267,32.58815320665083,53.276435210497546,20.76923076923077
725,2013-02-05,55.33766233766234,1.6564102564102563,2.1048920736022647,4.360814950980392,24.281204326220404,40.72037956204379,24.281204326220404,50.7845147219193,24.73076923076923
726,2013-02-06,42.19736842105263,1.9229885057471265,2.8027239827856025,4.866268382352941,18.27284094213434,27.446961325966853,18.27284094213434,71.71002239641658,14.615384615384617
727,2013-02-07,26.986666666666668,0.35000000000000003,2.374617034313726,8.089144199346405,27.136555360281196,38.59159509202454,27.136555360281196,86.05471389645776,13.193548387096774
728,2013-02-08,27.766233766233768,0.2,1.9957568267419963,5.880330882352942,32.002922374429225,42.69716290420988,32.002922374429225,110.54966555183948,18.103448275862068
729,2013-02-10,29.56578947368421,0.20000000000000004,0.6028935185185186,4.102696078431372,30.46525270758123,53.921534195933454,30.46525270758123,28.03226872246696,17.93548387096774
730,2013-02-11,30.51948051948052,4.178571428571429,0.2713075880758808,4.648926767676768,31.364819860732663,56.89648804117469,31.364819860732663,12.763696734919757,37.333333333333336
731,2013-02-12,38.10666666666667,6.9025316455696215,0.6765804597701149,3.0014510779436154,52.215104640582354,157.4380501222494,52.215104640582354,12.87480270574972,36.29032258064516
732,2013-02-13,55.285714285714285,2.982278481012658,1.2822167755991285,6.054156602254428,64.95816174276335,140.01256387135558,64.95816174276335,18.80571904497501,42.27586206896552
733,2013-02-14,71.54545454545455,2.3852941176470592,1.3200694444444443,3.6349162581699344,81.42093712930013,192.0913199640826,81.42093712930013,19.058411472697188,58.44827586206897
734,2013-02-15,92.69333333333331,1.1500000000000001,1.6727019371345029,3.3616421568627453,89.03749271137026,218.81258865248228,89.03749271137026,15.560544959128064,79.9
735,2013-02-16,92.63291139240506,0.37500000000000006,2.0121438746438747,3.164889705882353,75.67897331786543,170.74280660377357,75.67897331786543,21.1072440087146,80.89655172413794
736,2013-02-17,58.24675324675325,3.0289156626506024,2.1489661654135337,3.0480721393034824,47.91767825574544,80.36116879264313,47.91767825574544,32.1058568329718,54.6551724137931
737,2013-02-18,42.693333333333335,2.670588235294118,2.111590223944875,3.276388888888889,49.004067695962,92.13821014050092,49.004067695962,32.32995143011333,34.57142857142857
738,2013-02-19,61.563380281690144,0.8296296296296297,1.5445405982905984,4.267790032679739,58.61919577340769,125.00579623543472,58.61919577340769,25.161311123052123,51.48148148148148
739,2013-02-20,79.25,0.6705882352941177,2.1235635464231355,4.512071078431372,55.601502651738365,97.99904619970194,55.601502651738365,18.637041036717065,69.92857142857143
740,2013-02-21,30.56756756756757,4.27239263803681,0.9539690605239385,4.547324346405229,36.832491186839015,56.28107539801743,36.832491186839015,30.063258611262984,28.071428571428573
741,2013-02-22,27.10810810810811,2.5603053435114504,0.5344497187060478,3.108032752902156,36.95087563075096,57.33001494768311,36.95087563075096,34.143973214285715,24.77777777777778
742,2013-02-23,42.32876712328767,1.7075757575757575,0.6778524492234169,3.7339869281045748,41.43882423157267,65.57050930161635,41.43882423157267,25.447382920110197,39.46428571428572
743,2013-02-24,32.19718309859155,9.230625,0.7677364864864865,4.0987438725490195,39.64386438643864,59.03840490797546,39.64386438643864,31.1832774049217,30.14814814814815
744,2013-02-25,27.88405797101449,9.135374149659864,1.2976646505376344,3.905647467320261,45.58859201441009,70.90114907771394,45.58859201441009,33.260961968680085,25.2
745,2013-02-26,31.26388888888889,5.471134020618557,2.4478132387706855,4.575818822553898,45.66964818127609,80.23854765506809,45.66964818127609,36.95205171444632,25.142857142857142
746,2013-02-27,43.52702702702703,2.07012987012987,2.677974318658281,3.558955223880597,60.80992206235012,125.54214026602178,60.80992206235012,18.468025258323767,34.22222222222222
747,2013-02-28,44.36,1.3219512195121952,4.01409677990092,2.7006322553897184,54.595367603108194,113.80825052694972,54.595367603108194,18.400876168224297,35.36666666666667
748,2013-03-01,52.34177215189873,0.61,3.9100130208333335,3.3962790215588723,46.67643576080521,118.06276150627616,46.67643576080521,13.17584541062802,35.17857142857143
749,2013-03-02,65.21794871794872,1.8399999999999999,3.890868263473054,3.4306073797678276,26.17483523067705,44.29868982327849,26.17483523067705,46.09439038351459,12.666666666666666
750,2013-03-03,71.53846153846153,0.43478260869565216,3.839008620689655,3.56344320066335,42.99657594381036,79.42018375815057,42.99657594381036,34.69210377890581,62.93103448275862
751,2013-03-04,74.02702702702703,0.20000000000000004,4.4336618429807055,3.766169154228856,33.24562703824488,49.47396204033216,33.24562703824488,57.69003250270856,20.48148148148148
752,2013-03-05,60.54666666666667,0.8571428571428571,3.938306590752243,4.338339552238806,26.925901242047864,44.4687462144155,26.925901242047864,50.66699507389163,19.82608695652174
753,2013-03-06,32.55263157894737,13.754857142857142,3.904576432022084,4.637531094527363,22.018561484918795,33.48884369552586,22.018561484918795,67.41449438202247,11.296296296296296
754,2013-03-07,21.753424657534246,8.931736526946109,4.730198634388579,3.042266414141414,27.24168115942029,37.83284866468843,27.24168115942029,77.15823401950163,16.096774193548388
755,2013-03-08,25.91891891891892,8.446961325966852,5.354568508114856,2.613131313131313,26.14622329220584,33.85494870247435,26.14622329220584,104.66653867251785,15.689655172413794
756,2013-03-09,25.407894736842103,3.6700000000000004,5.58332175925926,3.4735690235690235,31.922676354828944,50.02015130674003,31.922676354828944,67.81441393875396,15.482758620689657
757,2013-03-10,25.56578947368421,0.7851351351351351,5.800150259909032,4.006550580431177,27.04811292719168,38.3490343995172,27.04811292719168,43.27408405172414,18.06451612903226
758,2013-03-11,34.96,3.149019607843137,5.566293724279836,3.451285240464345,27.246465569774525,47.33014324900945,27.246465569774525,16.218714768883878,36.34375
759,2013-03-12,28.96103896103896,6.155704697986577,5.141940905874026,3.1776119402985077,59.44394029850746,198.05504974374435,59.44394029850746,9.500779076238176,42.0
760,2013-03-13,28.415584415584416,3.126415094339623,4.819793850454228,3.642962271973466,44.396258102533885,84.20317507418397,44.396258102533885,25.519137168141597,22.58620689655172
761,2013-03-14,18.61842105263158,2.079710144927536,4.2205536912751676,11.240205223880597,29.83239104829211,50.75959086866291,29.83239104829211,47.163905987688864,15.461538461538462
762,2013-03-15,17.7027027027027,3.7416666666666667,3.104861111111111,10.229166666666666,25.6881426448737,38.11607784431138,25.6881426448737,70.43126385809313,12.96551724137931
763,2013-03-16,27.144736842105264,0.2,2.484648569023569,5.586017827529021,31.02253604001177,43.94180740740741,31.02253604001177,59.64323432343234,23.62962962962963
764,2013-03-17,29.371794871794872,8.007831325301204,1.8215172558922559,4.793791459369817,25.072324292796733,33.942496328928044,25.072324292796733,61.999564507348936,26.428571428571427
765,2013-03-18,18.76923076923077,22.564912280701755,1.200965073529412,4.917412935323384,47.84850767893364,79.23991829588562,47.84850767893364,39.51494315105577,17.333333333333332
766,2013-03-19,26.44736842105263,12.102020202020201,4.010688212250712,5.099397467320261,46.47529684332465,80.54036162146399,46.47529684332465,37.897702407002186,20.55172413793104
767,2013-03-20,27.88888888888889,3.901898734177215,3.5185560966810967,4.212288647342995,50.10378299120234,79.2152141802068,50.10378299120234,30.172722283205268,21.464285714285715
768,2013-03-21,22.14666666666667,0.9596774193548387,5.554891684136967,7.8012781803542675,40.04158185519047,65.87406103286385,40.04158185519047,50.120198128783706,17.517241379310345
769,2013-03-22,29.83116883116883,5.228571428571428,5.464801117685734,4.393739935587762,49.26382669380634,82.43006727113192,49.26382669380634,46.32640787315473,21.1
770,2013-03-23,40.833333333333336,1.7759398496240604,5.619235685071575,3.8363153594771244,38.97595120534418,55.867748538011696,38.97595120534418,47.38754062838569,32.9
771,2013-03-24,19.66216216216216,20.327472527472526,4.207330729166666,4.703380310457517,22.737345497351384,30.745939537640783,22.737345497351384,57.408490059108,17.571428571428573
772,2013-03-25,16.776315789473685,4.894857142857143,2.9709246031746033,4.382914624183007,30.191436950146628,44.52763507528787,30.191436950146628,46.14710260499734,14.571428571428571
773,2013-03-26,28.13157894736842,1.6444444444444444,2.3419031803542674,4.601278180354267,29.872928821470243,42.65843549328663,29.872928821470243,47.82750929368029,24.310344827586206
774,2013-03-27,43.578947368421055,1.215151515151515,3.3507943645083933,3.2246323529411764,36.281131525226016,54.8139731621937,36.281131525226016,39.266291532690246,37.9
775,2013-03-28,43.0921052631579,8.990285714285713,3.075504185692542,3.1381051587301587,42.82396816037736,62.10286051312297,42.82396816037736,36.00817334064728,38.241379310344826
776,2013-03-29,35.586666666666666,4.6541984732824435,3.6514583333333333,3.70258655394525,42.46269322235434,62.16834126040428,42.46269322235434,27.983388157894737,32.714285714285715
777,2013-03-30,30.805194805194805,16.469021739130437,4.068193581780538,3.86390873015873,42.053755868544606,68.7206512173658,42.053755868544606,17.51583514099783,28.724137931034484
778,2013-03-31,16.11842105263158,1.7605504587155965,5.905305383022774,7.536388888888889,24.563063063063066,37.31755862898376,24.563063063063066,51.20060874377421,15.93103448275862
779,2013-04-01,14.64935064935065,1.1767441860465118,4.192168458781362,4.535634920634921,54.53180212014134,167.4322033898305,54.53180212014134,11.8394451145959,48.833333333333336
780,2013-04-02,24.63157894736842,1.7526315789473685,5.7831724254742545,4.467797619047619,50.99584454409567,116.67923447860156,50.99584454409567,24.103722794959907,22.428571428571427
